Common Name,Standardized Name,Scientific Name,Preset,Twig,Growth Model,Branch Color,Leaf Color,Aliases,Bark Texture,GBIF Taxon Key,Family,Genus,GBIF Status,GBIF Accepted Name,GBIF Issues
Narrow-leaved ash,narrow_leaved_ash,Fraxinus angustifolia,Oleaceae - Narrow-leaved ash.seed.json,OneLeavedAshTwig,Oleaceae_Narrow-leaved_ash,#726659,#51ad47,,Ash25.jpg,7325877,Oleaceae,Fraxinus,ACCEPTED,Fraxinus angustifolia,
One-leaved ash,one_leaved_ash,Fraxinus excelsior 'Diversifolia',Oleaceae - One-leaved ash.seed.json,OneLeavedAshTwig,Oleaceae_One-leaved_ash,#7f7266,#54af49,,Ash70.jpg,3172358,Oleaceae,Fraxinus,ACCEPTED,Fraxinus excelsior,Low confidence match (85%)
Downy birch,downy_birch,Betula pubescens,Betulaceae - Downy birch.seed.json,PaperBirchTwig,Betulaceae_Downy_birch,#e5e5d8,#66bf59,,Birch70.jpg,9118014,Betulaceae,Betula,ACCEPTED,Betula pubescens,
Silver birch,silver_birch,Betula pendula,Betulaceae - Silver birch.seed.json,PaperBirchTwig,Betulaceae_Silver_birch,#f2f2e5,#6bc660,"Birch,White birch",Birch70.jpg,5331916,Betulaceae,Betula,ACCEPTED,Betula pendula,
Paper birch,paper_birch,Betula papyrifera,Betulaceae - Paper birch.seed.json,PaperBirchTwig,Betulaceae_Paper_birch,#eaeae0,#60b751,,Birch70.jpg,5332120,Betulaceae,Betula,ACCEPTED,Betula papyrifera,
Black alder,black_alder,Alnus glutinosa,Betulaceae - Alder.seed.json,BlackAlderTwig,Betulaceae_Alder,#4c3f33,#59a53f,,BlackAlder35.jpg,2876213,Betulaceae,Alnus,ACCEPTED,Alnus glutinosa,
Hornbeam,hornbeam,Carpinus betulus,Betulaceae - Hornbeam.seed.json,HazelTwig,Betulaceae_Hornbeam,#8c7f72,#4c9938,,Beech60.jpg,2875818,Betulaceae,Carpinus,ACCEPTED,Carpinus betulus,
Hazel,hazel,Corylus avellana,Betulaceae - Hazel.seed.json,HazelTwig,Betulaceae_Hazel,#7f7266,#51a547,,Beech60.jpg,2875979,Betulaceae,Corylus,ACCEPTED,Corylus avellana,
Field maple,field_maple,Acer campestre,Sapindaceae - Field maple.seed.json,FieldMapleTwig,Sapindaceae_Field_maple,#726659,#3f8c2d,Maple,MapleC65.jpg,3189863,Sapindaceae,Acer,ACCEPTED,Acer campestre,
Sycamore maple,sycamore_maple,Acer pseudoplatanus,Sapindaceae - Maple.seed.json,SycamoreMapleFallTwig,Sapindaceae_Maple,#7f7266,#479338,"Maple,Sycamore",MapleA60.jpg,3189870,Sapindaceae,Acer,ACCEPTED,Acer pseudoplatanus,
Japanese maple,japanese_maple,Acer palmatum,Sapindaceae - Japanese maple.seed.json,JapeneseMapleAtropurpureumTwig,Sapindaceae_Japanese_maple,#66594c,#993326,,MapleD40.jpg,3189882,Sapindaceae,Acer,ACCEPTED,Acer palmatum,
Horse chestnut,horse_chestnut,Aesculus hippocastanum,Sapindaceae - Horse chestnut.seed.json,—,Sapindaceae_Horse_chestnut,#8c7f72,#59b24c,,HorseChestnut55.jpg,3189815,Sapindaceae,Aesculus,ACCEPTED,Aesculus hippocastanum,
Small-leaved linden,small_leaved_linden,Tilia cordata,Malvaceae - Linden.seed.json,SmallLeavedLindenTwig,Malvaceae_Linden,#7f7266,#60b751,,LargeLeavedLinden60.jpg,3152047,Malvaceae,Tilia,ACCEPTED,Tilia cordata,
Wild cherry,wild_cherry,Prunus avium,Rosaceae - Wild cherry.seed.json,JapaneseCherryTwig,Rosaceae_Wild_cherry,#66594c,#4ca53f,,SweetChestnut40.jpg,3020791,Rosaceae,Prunus,ACCEPTED,Prunus avium,
Japanese cherry,japanese_cherry,Prunus serrulata,Rosaceae - Japanese cherry.seed.json,JapaneseCherryTwig,Rosaceae_Japanese_cherry,#594c3f,#51ad47,,SweetChestnut40.jpg,3022609,Rosaceae,Prunus,ACCEPTED,Prunus serrulata,
Rowan / Mountain ash,rowan_mountain_ash,Sorbus aucuparia,Rosaceae - Hawthorn.seed.json,OakLeafMountainAshTwig,Rosaceae_Hawthorn,#7f7266,#4c9938,,OakLeafMountainAsh40.jpg,3012167,Rosaceae,Sorbus,ACCEPTED,Sorbus aucuparia,
Wild apple,wild_apple,Malus sylvestris,Rosaceae - Wild apple.seed.json,WildAppleTwig,Rosaceae_Wild_apple,#726659,#59b24c,,MapleB60.jpg,3001509,Rosaceae,Malus,ACCEPTED,Malus sylvestris,
Willow,willow,Salix alba,Salicaceae - Willow.seed.json,WhiteWillowTwig,Salicaceae_Willow,#998c7f,#72cc66,White willow,Willow.jpg,5372513,Salicaceae,Salix,ACCEPTED,Salix alba,
Weeping willow,weeping_willow,Salix babylonica,Salicaceae - Weeping willow.seed.json,WhiteWillowTwig,Salicaceae_Weeping_willow,#93877a,#6bc660,,Willow.jpg,5372639,Salicaceae,Salix,ACCEPTED,Salix babylonica,
Grey poplar,grey_poplar,Populus x canescens,Salicaceae - Grey poplar.seed.json,GreyPoplarTwig,Salicaceae_Grey_poplar,#b2a599,#66bf59,"Poplar,Gray poplar",GreyPoplar75.jpg,3040185,Salicaceae,Populus,ACCEPTED,Populus canescens,
Italian poplar,italian_poplar,Populus x canadensis,Salicaceae - Italian poplar.seed.json,GreyPoplarTwig,Salicaceae_Italian_poplar,#66594c,#60b751,Poplar,BlackPoplar65.jpg,8190077,Salicaceae,Populus,ACCEPTED,Populus canadensis,
Aspen,aspen,Populus tremula,Salicaceae - Aspen.seed.json,AspenTwig,Salicaceae_Aspen,#bfb2a5,#66bf59,,Poplar16.jpg,3040249,Salicaceae,Populus,ACCEPTED,Populus tremula,
Elm,elm,Ulmus minor,Ulmaceae - Elm.seed.json,FieldElmTwig,Ulmaceae_Elm,#7f7266,#4c9938,,Ash70.jpg,5361865,Ulmaceae,Ulmus,ACCEPTED,Ulmus minor,
Yew,yew,Taxus baccata,Taxaceae - Yew.seed.json,—,Taxaceae_Yew,#99664c,#194c14,,Fir70.jpg,5284517,Taxaceae,Taxus,ACCEPTED,Taxus baccata,
Austrian pine,austrian_pine,Pinus nigra,Pinaceae - Austrian pine.seed.json,ScotsPineTwig,Pinaceae_Austrian_pine,#4c3f33,#2d591e,,Fir70.jpg,5284809,Pinaceae,Pinus,ACCEPTED,Pinus nigra,
Lodgepole pine,lodgepole_pine,Pinus contorta,Pinaceae - Lodgepole pine.seed.json,ScotsPineTwig,Pinaceae_Lodgepole_pine,#8c664c,#336026,,Fir70.jpg,5285750,Pinaceae,Pinus,ACCEPTED,Pinus contorta,
Longleaf pine,longleaf_pine,Pinus palustris,Pinaceae - Longleaf pine.seed.json,ScotsPineTwig,Pinaceae_Longleaf_pine,#997259,#38662d,,Fir70.jpg,5285816,Pinaceae,Pinus,ACCEPTED,Pinus palustris,
Monterey pine,monterey_pine,Pinus radiata,Pinaceae - Monterey pine.seed.json,ScotsPineTwig,Pinaceae_Monterey_pine,#7f664c,#336626,,Fir70.jpg,5285727,Pinaceae,Pinus,ACCEPTED,Pinus radiata,
Ponderosa pine,ponderosa_pine,Pinus ponderosa,Pinaceae - Ponderosa pine.seed.json,ScotsPineTwig,Pinaceae_Ponderosa_pine,#a57f59,#3f7233,,Fir70.jpg,5285053,Pinaceae,Pinus,ACCEPTED,Pinus ponderosa,
Stone pine,stone_pine,Pinus pinea,Pinaceae - Stone pine.seed.json,ScotsPineTwig,Pinaceae_Stone_pine,#7f664c,#336626,,Fir70.jpg,5285165,Pinaceae,Pinus,ACCEPTED,Pinus pinea,
Western hemlock,western_hemlock,Tsuga heterophylla,Pinaceae - Western hemlock.seed.json,PacificSilverFirTwig,Pinaceae_Western_hemlock,#7f6659,#265919,,Fir70.jpg,2687210,Pinaceae,Tsuga,ACCEPTED,Tsuga heterophylla,
Western redcedar,western_redcedar,Thuja plicata,Cupressaceae - Western redcedar.seed.json,WesternRedCedarTwig,Cupressaceae_Western_redcedar,#99664c,#1e4c14,,BaldCypress80.jpg,2684171,Cupressaceae,Thuja,ACCEPTED,Thuja plicata,
Swamp cypress,swamp_cypress,Taxodium distichum,Cupressaceae - Swamp cypress.seed.json,—,Cupressaceae_Swamp_cypress,#7f664c,#4c9933,,BaldCypress80.jpg,2684191,Cupressaceae,Taxodium,ACCEPTED,Taxodium distichum,
Hackberry,hackberry,Celtis occidentalis,Canabaceae - Hackberry.seed.json,HackberryTwig,Canabaceae_Hackberry,#7f7266,#51a53f,,Ash70.jpg,2984481,Cannabaceae,Celtis,ACCEPTED,Celtis occidentalis,
Honey locust,honey_locust,Gleditsia triacanthos,Fabaceae - Honey locust.seed.json,HoneyLocustTwig,Fabaceae_Honey_locust,#66594c,#66bf59,,Ash25.jpg,2959443,Fabaceae,Gleditsia,ACCEPTED,Gleditsia triacanthos,
Robinia,robinia,Robinia pseudoacacia,Fabaceae - Robinia.seed.json,RobiniaTwig,Fabaceae_Robinia,#726659,#59b24c,,Ash70.jpg,5352251,Fabaceae,Robinia,ACCEPTED,Robinia pseudoacacia,
Umbrella acacia,umbrella_acacia,Robinia umbraculifera,Fabaceae - Umbrella acacia.seed.json,RobiniaTwig,Fabaceae_Umbrella_acacia,#726659,#59b24c,,Ash70.jpg,5633594,Fabaceae,Robinia,SYNONYM,Robinia umbraculifera,2 synonym homonyms
Ginkgo biloba,ginkgo_biloba,Ginkgo biloba,Ginkgoaceae - Ginkgo biloba.seed.json,GinkgoBilobaTwig,Ginkgoaceae_Ginkgo_biloba,#7f7266,#cccc33,,Katsura20.jpg,2687885,Ginkgoaceae,Ginkgo,ACCEPTED,Ginkgo biloba,
Walnut,walnut,Juglans regia,Juglandaceae - Walnut.seed.json,WalnutTwig,Juglandaceae_Walnut,#726659,#59b24c,,Ash70.jpg,3054368,Juglandaceae,Juglans,ACCEPTED,Juglans regia,
Wingnut,wingnut,Pterocarya fraxinifolia,Juglandaceae - Wingnut.seed.json,WalnutTwig,Juglandaceae_Wingnut,#66594c,#60b751,,Ash70.jpg,8288647,Juglandaceae,Pterocarya,ACCEPTED,Pterocarya fraxinifolia,
Avocado,avocado,Persea americana,Lauraceae - Avocado.seed.json,—,Lauraceae_Avocado,#66594c,#337f26,,Beech60.jpg,3034046,Lauraceae,Persea,ACCEPTED,Persea americana,
Magnolia,magnolia,Magnolia x soulangeana,Magnoliaceae - Magnolia.seed.json,SaucerMagnoliaSummerTwig,Magnoliaceae_Magnolia,#7f7266,#66bf59,,SaucerMagnolia10.jpg,7925303,Magnoliaceae,Magnolia,ACCEPTED,Magnolia soulangeana,
Blue gum,blue_gum,Eucalyptus globulus,Myrtaceae - Blue gum.seed.json,BlueGumTwig,Myrtaceae_Blue_gum,#d8ccbf,#4c9933,,SpottedGum50.jpg,3176787,Myrtaceae,Eucalyptus,ACCEPTED,Eucalyptus globulus,
Manna gum,manna_gum,Eucalyptus viminalis,Myrtaceae - Manna gum.seed.json,MannaGumTwig,Myrtaceae_Manna_gum,#ccbfb2,#47932d,,RedGum70.jpg,3177112,Myrtaceae,Eucalyptus,ACCEPTED,Eucalyptus viminalis,
Black tupelo,black_tupelo,Nyssa sylvatica,Nyssaceae - Black tupelo.seed.json,—,Nyssaceae_Black_tupelo,#4c3f33,#4c9938,,Ash70.jpg,5383717,Nyssaceae,Nyssa,ACCEPTED,Nyssa sylvatica,
London plane tree,london_plane_tree,Platanus x acerifolia,Platanaceae - London plane tree.seed.json,—,Platanaceae_London_plane_tree,#998c7f,#59b24c,,PlaneTree21.jpg,3152815,Platanaceae,Platanus,SYNONYM,Platanus acerifolia,
